D_x,Date_x,Date_y,O3,PM10,D_y,Date,Unnamed: 0,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,day,month,year,month_and_year,date_woh
,05 06 2015,,30.208333333333332,38.208333333333336,,05 06 2015,1155,2015-05-06,1.0666922672810817,,3.748491232279008,,0.9582766352990782,,1.4790978817674891,,,,7.323214778622973,,4.379648546085496,,1.793271644788753,,2.2977589191342043,0.008079784744097145,,,2.743943430862229,,,,6.913850655294765,,2.9537559961246718,,7.021436445468013,,4.087196736012772,,3.1058501771511913,,06,05,2015,05 2015,05 06 2015
,05 07 2015,,30.208333333333332,28.416666666666668,,05 07 2015,1156,2015-05-07,0.8000192004608111,,1.9991953238821367,,0.4791383176495391,,1.6434420908527656,,,,8.44986320610343,,2.9197656973903308,,10.503448205191264,,2.0242161906658467,,,,1.6463660585173376,,2.900084827481204,,5.254526498024021,0.04084365565877481,2.9537559961246718,,1.8723830521248035,0.03456601667034908,3.125503386362708,,2.836751244834842,,07,05,2015,05 2015,05 07 2015
,05 08 2015,,28.608695652173914,21.428571428571427,,05 08 2015,1157,2015-05-08,0.6666826670506759,,2.498994154852672,,0.4791383176495391,,2.300818927193872,,,,4.694368447835239,,5.152527701277054,,4.098906616660007,,2.078924736359518,,,,2.195154744689784,,0.7250212068703009,,2.7655402621179057,,3.3968193955433734,,8.893819497592819,0.03456601667034908,5.529736760487868,,3.061000355098466,,08,05,2015,05 2015,05 08 2015
,05 09 2015,,,,,05 09 2015,1158,2015-05-09,0.6666826670506759,,1.4993964929116033,,1.1978457941238478,,1.8077862999380423,,,,2.8166210687011435,,3.435018467518036,,2.561816635412504,,1.5865478251164744,,,,1.0975773723448918,,5.075148448092107,,1.6593241572707436,,2.0676291972872702,,1.638335170609203,,1.682963361887612,,1.8612676151880785,,09,05,2015,05 2015,05 09 2015
,05 10 2015,,,,,05 10 2015,1159,2015-05-10,0.8000192004608111,,1.4993964929116033,,0.4791383176495391,,0.9860652545116594,,,,5.445467399488877,,3.2632675441421344,,3.5865432895775053,,1.8053820078911604,,,,,,3.625106034351505,,0.5531080524235812,,0.7384389990311679,,3.978813985765208,,0.240423337412516,,1.838842704161716,,10,05,2015,05 2015,05 10 2015
,05 11 2015,,34.125,28.583333333333332,,05 11 2015,1160,2015-05-11,0.4000096002304056,,3.2486924013084733,,0.2395691588247696,,1.6434420908527656,,,,11.078709536891164,,3.9502712376457416,,7.429268242696262,,2.4618845562152187,,,,11.250168066535142,,1.4500424137406018,,2.7655402621179057,,4.282946194380775,0.02181168621160614,7.255484326983613,0.03456601667034908,4.087196736012772,,3.7673850524288817,,11,05,2015,05 2015,05 11 2015
,05 12 2015,,21.125,31.208333333333332,,05 12 2015,1161,2015-05-12,0.5333461336405407,,3.748491232279008,,0.9582766352990782,,1.8077862999380423,,,,6.196566351142516,,4.6372749311493475,,3.3303616260362547,0.11350471871732425,2.4618845562152187,0.008079784744097145,,,8.780618978759135,,3.625106034351505,,3.0420942883296966,,3.6921949951558397,,4.680957630312009,,4.087196736012772,,3.2403996433093654,,12,05,2015,05 2015,05 12 2015
,05 13 2015,,23.041666666666668,38.125,,05 13 2015,1162,2015-05-13,0.6666826670506759,,2.498994154852672,,1.6769841117733868,,1.6434420908527656,,,,10.139835847324118,,4.122022161021643,,4.6112699437425055,,2.188341827746861,0.008079784744097145,,,7.957435949500465,,2.1750636206109033,,4.1483103931768595,,2.9537559961246718,,4.212861867280808,,3.365926723775224,,3.2628245543357277,,13,05,2015,05 2015,05 13 2015
,05 14 2015,,26.166666666666668,25.625,,05 14 2015,1163,2015-05-14,0.8000192004608111,,1.249497077426336,,0.7187074764743087,,0.9860652545116594,,,,5.445467399488877,,3.7785203142698403,,4.098906616660007,,2.352467464827876,,,,7.957435949500465,,5.800169654962407,,2.7655402621179057,,2.658380396512205,0.04362337242321227,3.5107182227340066,,6.491430110137931,,2.904025977913929,,14,05,2015,05 2015,05 14 2015
,05 15 2015,,25.916666666666668,37.0,,05 15 2015,1164,2015-05-15,0.2666730668202704,,2.498994154852672,,0.2395691588247696,,1.9721305090233188,,,,6.572115826969335,,4.980776777901152,,6.6607232520725095,0.11350471871732425,2.0242161906658467,,,,5.4878868617244585,,1.4500424137406018,,1.9358781834825345,,2.3630047968997383,,3.5107182227340066,,2.4042333741251602,,2.81432633380848,,15,05,2015,05 2015,05 15 2015
,05 16 2015,,29.130434782608695,34.583333333333336,,05 16 2015,1165,2015-05-16,0.8000192004608111,,0.4997988309705343,,0.7187074764743087,,2.300818927193872,,,,6.3843410890559245,,3.606769390893938,,3.842724953118756,,1.7506734621974889,,,,3.841520803207121,,3.625106034351505,,1.3827701310589529,0.04084365565877481,1.9199413974810369,,3.276670341218406,0.06913203334069816,1.923386699300128,,2.3209782912285077,,16,05,2015,05 2015,05 16 2015
,05 17 2015,,34.81818181818182,29.708333333333332,,05 17 2015,1166,2015-05-17,0.4000096002304056,,1.9991953238821367,,0.2395691588247696,,1.4790978817674891,,,,8.262088468190019,,3.005641159078281,,3.3303616260362547,,2.2430503734405334,,,,3.0183377739484523,,1.4500424137406018,,0.8296620786353718,0.04084365565877481,3.9875705947683073,0.02181168621160614,7.723580090014813,,1.682963361887612,,2.6573519566239434,,17,05,2015,05 2015,05 17 2015
,05 18 2015,,32.208333333333336,33.333333333333336,,05 18 2015,1167,2015-05-18,0.2666730668202704,,3.748491232279008,,0.9582766352990782,,1.3147536726822129,,,,7.886538992363203,,5.152527701277054,,5.635996597907507,,1.2582965509544453,,,,7.134252920241798,,2.900084827481204,,3.318648314541487,,2.658380396512205,0.04362337242321227,2.8085745781872054,,4.8084667482503205,,3.00493807753256,,18,05,2015,05 2015,05 18 2015
,05 19 2015,,34.18181818181818,40.45,,05 19 2015,1168,2015-05-19,0.2666730668202704,,3.4985918167937404,,0.2395691588247696,,1.150409463596936,,,,8.44986320610343,0.027732037901623617,4.6372749311493475,,9.478721551026263,,2.188341827746861,,,,9.055013321845355,,1.4500424137406018,,3.5952023407532776,,6.202887591861813,0.02181168621160614,3.5107182227340066,,5.048890085662835,,3.655260497297069,,19,05,2015,05 2015,05 19 2015
,05 20 2015,,25.416666666666668,43.583333333333336,,05 20 2015,1169,2015-05-20,0.4000096002304056,,1.249497077426336,,,,1.4790978817674891,,,,8.262088468190019,,5.667780471404758,,10.503448205191264,,2.078924736359518,,,,4.390309489379567,,2.900084827481204,,3.318648314541487,,4.282946194380775,0.02181168621160614,5.14905339334321,,4.3276200734252885,,3.4422238425466265,,20,05,2015,05 2015,05 20 2015
,05 21 2015,,32.916666666666664,39.458333333333336,,05 21 2015,1170,2015-05-21,0.13333653341013518,,2.249094739367405,,0.4791383176495391,,1.4790978817674891,,,,6.3843410890559245,0.027732037901623617,4.980776777901152,,4.6112699437425055,,1.9695076449721751,,,,9.878196351104023,,0.7250212068703009,,1.9358781834825345,,3.5445071953496066,,5.383101274858809,,2.1638100367126443,,2.993725622019378,,21,05,2015,05 2015,05 21 2015
,05 22 2015,,31.791666666666668,30.583333333333332,,05 22 2015,1171,2015-05-22,0.4000096002304056,,2.498994154852672,,0.4791383176495391,,0.6573768363411063,,,,8.63763794401684,,2.4045129272626253,,4.6112699437425055,,2.0242161906658467,,,,6.311069890983127,,2.1750636206109033,,3.318648314541487,,3.6921949951558397,,3.5107182227340066,0.03456601667034908,3.365926723775224,,2.6909893231634867,,22,05,2015,05 2015,05 22 2015
,05 23 2015,,37.56521739130435,36.666666666666664,,05 23 2015,1172,2015-05-23,0.8000192004608111,,1.249497077426336,,,,0.9860652545116594,,,,3.9432694961816015,,3.9502712376457416,,2.8179982989537535,,2.8448443760709194,,,,5.762281204810683,,,,1.3827701310589529,,2.9537559961246718,,3.276670341218406,,0.961693349650064,,2.365828113281232,,23,05,2015,05 2015,05 23 2015
,05 24 2015,,30.727272727272727,28.166666666666668,,05 24 2015,1173,2015-05-24,0.13333653341013518,,1.249497077426336,,0.7187074764743087,,1.6434420908527656,,,,8.07431373027661,,3.606769390893938,,9.478721551026263,,2.571301647602562,,,,9.055013321845355,,3.625106034351505,,,,2.658380396512205,,4.4469097487964095,,,,2.9488757999666535,,24,05,2015,05 2015,05 24 2015
,05 25 2015,,30.625,26.958333333333332,,05 25 2015,1174,2015-05-25,0.5333461336405407,,1.9991953238821367,,0.7187074764743087,,1.3147536726822129,,,,8.63763794401684,,4.894901316213201,,4.6112699437425055,,1.8053820078911604,,,,9.055013321845355,,4.350127241221807,,2.7655402621179057,,4.873697393605709,,5.851197037890012,0.06913203334069816,5.048890085662835,,3.4197989315202637,,25,05,2015,05 2015,05 25 2015
,05 26 2015,,25.125,33.416666666666664,,05 26 2015,1175,2015-05-26,3.6000864020736496,,1.7492959083968702,,0.2395691588247696,,2.4651631362791484,,,,10.327610585237526,,4.809025854525251,,4.098906616660007,,2.790135830377248,,,,6.859858577155572,,2.1750636206109033,,3.871756366965069,,4.282946194380775,0.02181168621160614,5.383101274858809,0.06913203334069816,5.289313423075352,,3.8570846965343306,,26,05,2015,05 2015,05 26 2015
,05 27 2015,,32.875,41.125,,05 27 2015,1176,2015-05-27,1.0666922672810817,,2.498994154852672,,0.4791383176495391,,1.8077862999380423,,,,7.510989516536382,,3.606769390893938,,1.793271644788753,,2.7354272846835763,,,,8.231830292586688,,4.350127241221807,,3.318648314541487,,3.1014437959309067,0.04362337242321227,3.7447661042496065,0.06913203334069816,7.693546797200511,,3.2179747322830026,,27,05,2015,05 2015,05 27 2015
,05 28 2015,,25.125,32.041666666666664,,05 28 2015,1177,2015-05-28,0.8000192004608111,,1.249497077426336,,0.2395691588247696,,0.4930326272558297,,,,9.388736895670478,,3.606769390893938,,8.197813233320014,,2.0242161906658467,,,,6.859858577155572,,2.900084827481204,,3.871756366965069,0.08168731131754962,2.806068196318438,,3.7447661042496065,,3.846773398600256,,3.0273629885589224,,28,05,2015,05 2015,05 28 2015
,05 29 2015,,23.0,36.291666666666664,,05 29 2015,1178,2015-05-29,0.9333557338709464,,0.7496982464558015,,0.4791383176495391,,2.1364747181085955,,,,4.131044234095009,,4.379648546085496,,4.098906616660007,,2.571301647602562,,,,7.134252920241798,,2.1750636206109033,,2.7655402621179057,,3.1014437959309067,,3.276670341218406,,3.846773398600256,,2.81432633380848,,29,05,2015,05 2015,05 29 2015
,05 30 2015,,22.291666666666668,31.416666666666668,,05 30 2015,1179,2015-05-30,1.0666922672810817,,1.7492959083968702,,0.9582766352990782,,1.150409463596936,,,,4.694368447835239,,2.490388388950576,,4.355088280201256,0.07566981247821616,1.8053820078911604,,,,4.66470383246579,,1.4500424137406018,,2.2124322096943247,0.12253096697632446,0.8861267988374016,,4.212861867280808,,0.7212700122375479,,2.06309181442534,,30,05,2015,05 2015,05 30 2015
,05 31 2015,,22.90909090909091,22.958333333333332,,05 31 2015,1180,2015-05-31,0.5333461336405407,,1.249497077426336,,1.437414952948617,,2.4651631362791484,,,,7.698764254449792,,3.3491430058300846,,4.098906616660007,,1.5318392794228028,,,,8.231830292586688,,5.075148448092107,,1.3827701310589529,,2.3630047968997383,,1.8723830521248035,,1.682963361887612,,2.5452274014921312,,31,05,2015,05 2015,05 31 2015
,06 01 2015,,26.0,24.583333333333332,,06 01 2015,1181,2015-06-01,1.6000384009216222,,2.7488935703379394,,0.4791383176495391,,0.9860652545116594,,,,6.7598905648827445,,3.520893929205987,,4.867451607283757,,1.914799099278504,0.008079784744097145,,,6.0366755478969045,,3.625106034351505,,3.871756366965069,0.08168731131754962,4.282946194380775,,3.0426224597028058,,5.529736760487868,,3.00493807753256,,01,06,2015,06 2015,06 01 2015
,06 02 2015,,27.583333333333332,33.583333333333336,,06 02 2015,1182,2015-06-02,0.2666730668202704,,3.4985918167937404,,1.437414952948617,,2.4651631362791484,,,,6.008791613229107,,5.3242786246529565,,8.710176560402513,0.03783490623910808,2.8995529217645912,0.008079784744097145,,,6.585464234069351,,1.4500424137406018,,1.6593241572707436,,3.3968193955433734,,4.4469097487964095,0.03456601667034908,6.731853447550448,,3.5879857642179815,,02,06,2015,06 2015,06 02 2015
,06 03 2015,,30.125,46.458333333333336,,06 03 2015,1183,2015-06-03,1.2000288006912163,,1.9991953238821367,,0.7187074764743087,,2.300818927193872,,,,7.886538992363203,,3.3491430058300846,,1.793271644788753,,2.571301647602562,,,,7.683041606414242,,3.625106034351505,,3.0420942883296966,,3.1014437959309067,,2.8085745781872054,,3.365926723775224,,2.9152384334271098,,03,06,2015,06 2015,06 03 2015
,06 04 2015,,38.666666666666664,37.625,,06 04 2015,1184,2015-06-04,0.6666826670506759,,2.498994154852672,,0.2395691588247696,,2.300818927193872,,,,3.755494758268192,,3.9502712376457416,,9.734903214567511,,2.13363328205319,,,,6.585464234069351,,2.1750636206109033,,2.7655402621179057,0.04084365565877481,4.1352583945745405,,4.680957630312009,,5.770160097900384,,3.1619124547170965,,04,06,2015,06 2015,06 04 2015
,06 05 2015,,14.125,40.375,,06 05 2015,1185,2015-06-05,0.2666730668202704,,1.7492959083968702,,1.1978457941238478,,2.1364747181085955,,,,7.135440040709564,0.08319611370487084,3.3491430058300846,,2.8179982989537535,,2.0242161906658467,,,,5.213492518638237,,2.1750636206109033,,2.7655402621179057,,4.578321793993243,0.04362337242321227,3.978813985765208,,,,2.6012896790580373,,05,06,2015,06 2015,06 05 2015
,06 06 2015,,19.916666666666668,38.5,,06 06 2015,1186,2015-06-06,0.5333461336405407,,1.7492959083968702,,0.2395691588247696,,1.8077862999380423,,,,4.694368447835239,,3.005641159078281,,3.842724953118756,,1.914799099278504,0.008079784744097145,,,5.213492518638237,,1.4500424137406018,,3.318648314541487,,2.3630047968997383,,3.5107182227340066,0.03456601667034908,7.933970134613028,,2.5788647680316745,,06,06,2015,06 2015,06 06 2015
,06 07 2015,,31.59090909090909,25.166666666666668,,06 07 2015,1187,2015-06-07,0.4000096002304056,,2.249094739367405,,0.7187074764743087,,,,,,7.135440040709564,,4.894901316213201,,6.404541588531259,,2.8448443760709194,0.008079784744097145,,,3.841520803207121,,4.350127241221807,0.1070767868555349,1.6593241572707436,,4.282946194380775,,4.680957630312009,,2.885080048950192,,3.0722128106116466,,07,06,2015,06 2015,06 07 2015
,06 08 2015,,35.5,31.333333333333332,,06 08 2015,1188,2015-06-08,0.9333557338709464,,1.4993964929116033,,0.7187074764743087,,1.9721305090233188,,,,9.764286371497297,0.027732037901623617,6.183033241532465,,2.561816635412504,,2.188341827746861,0.008079784744097145,,,10.426985037276474,,1.4500424137406018,,7.190404681506555,,5.31676079302441,0.02181168621160614,2.8085745781872054,,4.3276200734252885,,3.744960141402519,,08,06,2015,06 2015,06 08 2015
,06 09 2015,,40.833333333333336,35.708333333333336,,06 09 2015,1189,2015-06-09,1.0666922672810817,,1.7492959083968702,,0.2395691588247696,,0.8217210454263828,,,,6.7598905648827445,,6.011282318156563,,9.478721551026263,0.03783490623910808,2.188341827746861,,,,9.055013321845355,,4.350127241221807,,2.4889862359061152,,2.0676291972872702,,3.7447661042496065,0.03456601667034908,7.933970134613028,,3.5319234866520763,,09,06,2015,06 2015,06 09 2015
,06 10 2015,,,,,06 10 2015,1190,2015-06-10,0.4000096002304056,,0.7496982464558015,,0.7187074764743087,,1.4790978817674891,,,,10.139835847324118,,2.576263850638527,,5.123633270825008,,3.0089700131519344,,,,12.896534125052476,,2.1750636206109033,,3.0420942883296966,,5.9075119922493435,0.04362337242321227,2.8085745781872054,,4.3276200734252885,,3.453436298059808,,10,06,2015,06 2015,06 10 2015
,06 11 2015,,42.625,51.666666666666664,,06 11 2015,1191,2015-06-11,0.2666730668202704,,3.4985918167937404,,0.4791383176495391,,2.4651631362791484,,,,6.3843410890559245,,6.183033241532465,,3.3303616260362547,,2.2430503734405334,,,,7.134252920241798,,5.075148448092107,,2.4889862359061152,0.04084365565877481,3.3968193955433734,0.04362337242321227,1.8723830521248035,,3.365926723775224,,3.139487543690734,,11,06,2015,06 2015,06 11 2015
,06 12 2015,,35.333333333333336,39.25,,06 12 2015,1192,2015-06-12,0.6666826670506759,,1.249497077426336,,0.4791383176495391,,2.1364747181085955,,,,6.7598905648827445,,3.7785203142698403,,1.280908317706252,,1.914799099278504,,,,7.957435949500465,,4.350127241221807,,3.0420942883296966,,2.215316997093504,,2.574526696671605,,3.125503386362708,,2.5788647680316745,,12,06,2015,06 2015,06 12 2015
,06 13 2015,,27.043478260869566,25.4,,06 13 2015,1193,2015-06-13,0.6666826670506759,,0.7496982464558015,,0.2395691588247696,,0.9860652545116594,,,,7.135440040709564,,5.066652239589104,,2.3056349718712528,,1.5318392794228028,,,,6.585464234069351,,2.1750636206109033,,1.9358781834825345,,2.658380396512205,,4.9150055118276095,,0.961693349650064,,2.5340149459789503,,13,06,2015,06 2015,06 13 2015
,06 14 2015,,16.0,14.636363636363637,,06 14 2015,1194,2015-06-14,0.9333557338709464,,0.9995976619410686,,0.2395691588247696,,0.4930326272558297,,,,8.63763794401684,,3.1773920824541837,,8.710176560402513,,2.2977589191342043,0.008079784744097145,,,4.66470383246579,,2.1750636206109033,0.2141535737110698,0.8296620786353718,,1.4768779980623359,,4.212861867280808,0.06913203334069816,1.2021166870625801,,2.5788647680316745,,14,06,2015,06 2015,06 14 2015
,06 15 2015,,14.125,19.136363636363637,,06 15 2015,1195,2015-06-15,0.9333557338709464,,1.7492959083968702,,0.4791383176495391,,1.150409463596936,,,,7.323214778622973,,5.496029548028859,,2.0494533083300035,,2.078924736359518,0.008079784744097145,,,9.603802008017805,,1.4500424137406018,,3.871756366965069,0.04084365565877481,3.8398827949620737,0.04362337242321227,5.617149156374412,0.03456601667034908,4.8084667482503205,,3.2852494653620896,,15,06,2015,06 2015,06 15 2015
,06 16 2015,,23.375,28.791666666666668,,06 16 2015,1196,2015-06-16,0.5333461336405407,,1.9991953238821367,,0.4791383176495391,,2.1364747181085955,,,,7.886538992363203,,5.753655933092711,,5.379814934366259,0.07566981247821616,2.5165931019088905,,,,7.683041606414242,,0.7250212068703009,,5.807634550447602,0.16337462263509925,4.873697393605709,,5.383101274858809,0.03456601667034908,3.846773398600256,,3.6440480417838885,,16,06,2015,06 2015,06 16 2015
,06 17 2015,,30.416666666666668,41.458333333333336,,06 17 2015,1197,2015-06-17,0.5333461336405407,,1.249497077426336,,0.4791383176495391,,1.4790978817674891,,,,8.07431373027661,,3.2632675441421344,,9.478721551026263,0.07566981247821616,2.790135830377248,0.01615956948819429,,,8.506224635672911,,1.4500424137406018,,4.1483103931768595,,2.9537559961246718,0.06543505863481841,7.021436445468013,0.03456601667034908,3.365926723775224,,3.3749491094675395,,17,06,2015,06 2015,06 17 2015
,06 18 2015,,10.708333333333334,35.833333333333336,,06 18 2015,1198,2015-06-18,0.5333461336405407,,2.7488935703379394,,0.2395691588247696,,0.8217210454263828,,,,8.82541268193025,0.027732037901623617,3.005641159078281,,5.379814934366259,,1.3677136423417882,,,,8.780618978759135,,4.350127241221807,0.1070767868555349,3.871756366965069,,3.8398827949620737,,4.4469097487964095,0.06913203334069816,4.568043410837803,,2.9713007109930163,,18,06,2015,06 2015,06 18 2015
,06 19 2015,,21.166666666666668,24.75,,06 19 2015,1199,2015-06-19,0.4000096002304056,,1.4993964929116033,,0.4791383176495391,,1.6434420908527656,,,,7.510989516536382,,3.2632675441421344,,4.867451607283757,,2.680718738989905,,,,6.585464234069351,,2.900084827481204,0.1070767868555349,1.1062161048471624,,2.9537559961246718,0.06543505863481841,5.14905339334321,,2.1638100367126443,,2.8031138782952985,,19,06,2015,06 2015,06 19 2015
,06 20 2015,,15.25,19.91304347826087,,06 20 2015,1200,2015-06-20,0.4000096002304056,,2.249094739367405,,0.9582766352990782,,1.4790978817674891,,,,6.572115826969335,0.027732037901623617,2.1468865421987724,,3.0741799624950046,,2.2430503734405334,0.008079784744097145,,,4.9390981755520125,,4.350127241221807,,0.2765540262117906,,2.658380396512205,,5.383101274858809,0.03456601667034908,0.240423337412516,,2.298553380202145,,20,06,2015,06 2015,06 20 2015
