,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL
58,2012-03-02,1.466701867511487,,10.995574281351756,0.036907094845882935,0.23956915882476956,,2.300818927193872,0.024271634650700126,0.5019475565192949,,6.7598905648827445,,3.520893929205987,0.012682757994037978,4.355088280201256,,2.571301647602562,,2.8701934510386,,11.524562409621364,0.08104939361936216,5.075148448092107,,2.4889862359061152,,4.578321793993242,0.04362337242321227,5.851197037890011,,4.568043410837803,0.035507593724526214,3.9467843406397805,0.0016559428851670047
59,2012-03-03,0.6666826670506759,,10.995574281351756,0.036907094845882935,0.23956915882476956,,3.779916808961361,0.07281490395210037,1.0038951130385898,,8.26208846819002,,6.011282318156563,0.025365515988075956,11.528174859356266,,2.6260101932962336,0.01615956948819429,,,6.859858577155573,0.04052469680968108,4.350127241221806,,2.4889862359061152,,2.363004796899738,,5.38310127485881,0.03456601667034908,4.087196736012771,,4.238308183982491,0.0016559428851670047
60,2012-03-04,0.40000960023040555,,10.49577545038122,0.036907094845882935,,,4.272949436217191,0.024271634650700126,,,10.327610585237526,,6.0971577798445145,0.012682757994037978,12.040538186438766,,3.118387104539277,0.008079784744097145,0.4100276358626571,,8.780618978759135,0.08104939361936216,3.625106034351505,,1.9358781834825343,,3.69219499515584,,4.9150055118276095,,2.40423337412516,0.035507593724526214,4.50740711629884,0.0016559428851670047
61,2012-03-05,1.0666922672810815,,11.245473696837022,0.036907094845882935,0.4791383176495391,,4.437293645302467,0.024271634650700126,0.5019475565192949,,9.952061109410707,,6.612410549972219,0.012682757994037978,7.941631569778761,,2.8995529217645912,,2.0501381793132856,,12.896534125052478,,5.800169654962407,,6.084188576659393,0.08168731131754962,5.612136392636877,0.021811686211606136,8.191675853046016,0.03456601667034908,5.048890085662835,,5.3034914577347045,0.0016559428851670047
62,2012-03-06,1.0666922672810815,,12.245071358778091,0.036907094845882935,0.9582766352990782,,4.765982063473021,0.04854326930140025,1.0038951130385898,,6.7598905648827445,,5.925406856468612,0.012682757994037978,8.966358223943763,,2.680718738989905,,0.4100276358626571,,10.975773723448917,0.08104939361936216,2.175063620610903,,6.637296629082974,0.04084365565877481,4.873697393605709,,7.723580090014814,,,,4.653169037970195,0.0016559428851670047
63,2012-03-07,1.3333653341013518,,11.745272527807556,0.07381418969176587,0.9582766352990782,,4.437293645302467,0.024271634650700126,0.5019475565192949,,9.388736895670478,0.027732037901623617,5.410154086340907,0.012682757994037978,11.271993195815016,,2.4071760105215474,,1.2300829075879713,,4.390309489379567,0.04052469680968108,5.800169654962407,,6.637296629082974,0.08168731131754962,4.578321793993242,0.04362337242321227,6.553340682436812,0.10369805001104725,3.6063500611877397,,4.653169037970195,0.0033118857703340093
64,2012-03-08,0.9333557338709463,,11.245473696837022,0.036907094845882935,0.4791383176495391,,3.6155725998760846,0.024271634650700126,0.5019475565192949,,7.886538992363202,,5.496029548028858,0.012682757994037978,9.478721551026263,,2.790135830377248,0.01615956948819429,2.0501381793132856,0.06055607940030736,11.25016806653514,0.04052469680968108,2.175063620610903,,4.9779724718122305,,6.202887591861812,0.04362337242321227,7.489532208499214,0.03456601667034908,2.8850800489501918,,4.754081137588826,0.0016559428851670047
65,2012-03-09,0.26667306682027037,,2.4989941548526717,0.07381418969176587,,,3.1225399726202547,0.024271634650700126,0.5019475565192949,,8.07431373027661,,5.152527701277054,0.05073103197615191,5.892178261448758,,2.680718738989905,0.01615956948819429,0.4100276358626571,,9.603802008017803,0.12157409042904321,5.075148448092107,0.1070767868555349,4.9779724718122305,0.08168731131754962,2.658380396512205,0.021811686211606136,4.9150055118276095,0.03456601667034908,,,3.4422238425466265,0.0033118857703340093
66,2012-03-10,0.40000960023040555,,8.246680711013816,0.11072128453764879,0.4791383176495391,,1.6434420908527656,0.024271634650700126,0.5019475565192949,,8.44986320610343,,5.8395313947806615,0.025365515988075956,7.173086579155011,0.03783490623910808,1.7506734621974889,,2.0501381793132856,,6.0366755478969045,0.04052469680968108,4.350127241221806,,1.6593241572707436,0.04084365565877481,3.8398827949620737,0.021811686211606136,6.0852449194056115,0.06913203334069816,,,3.5094985756257135,0.004967828655501013
67,2012-03-11,1.3333653341013518,,10.49577545038122,0.036907094845882935,,,3.286884181705531,,,,12.205357964371622,,4.122022161021643,0.012682757994037978,8.710176560402513,,2.188341827746861,0.008079784744097145,1.2300829075879713,,6.0366755478969045,,4.350127241221806,,3.318648314541487,,3.396819395543373,,5.851197037890011,,5.7701600979003835,,4.193458361929767,0.0016559428851670047
68,2012-03-12,0.8000192004608111,,13.494568436204426,0.036907094845882935,,,4.437293645302467,0.024271634650700126,,,8.26208846819002,,5.152527701277054,0.012682757994037978,12.040538186438766,,2.680718738989905,,2.0501381793132856,,11.25016806653514,,4.350127241221806,,4.148310393176859,,5.612136392636877,0.06543505863481841,7.255484326983614,,6.2510067727254155,,5.034392525418356,0.0016559428851670047
69,2012-03-13,0.5333461336405407,,13.494568436204426,0.036907094845882935,,,3.779916808961361,0.0970865386028005,0.5019475565192949,,8.44986320610343,0.055464075803247234,4.980776777901152,0.025365515988075956,8.453994896861262,,2.2977589191342043,,0.8200552717253142,,10.975773723448917,0.12157409042904321,2.175063620610903,,5.254526498024021,0.08168731131754962,6.055199792055578,0.021811686211606136,5.38310127485881,,5.7701600979003835,,4.619531671430652,0.0016559428851670047
70,2012-03-14,0.8000192004608111,,4.9979883097053435,0.036907094845882935,,,5.094670481643574,0.04854326930140025,,,6.7598905648827445,,4.809025854525251,0.012682757994037978,7.173086579155011,,2.6260101932962336,0.01615956948819429,1.2300829075879713,,7.408647263328019,0.1620987872387243,5.075148448092107,0.2141535737110698,4.9779724718122305,,4.430633994187008,0.06543505863481841,5.14905339334321,,7.933970134613027,,4.092546262311136,0.0016559428851670047
71,2012-03-15,0.40000960023040555,,9.746077203925418,0.11072128453764879,0.4791383176495391,,1.9721305090233188,0.024271634650700126,,,6.384341089055925,,4.293773084397545,0.012682757994037978,7.173086579155011,,2.4618845562152187,,1.6401105434506285,,5.213492518638236,,3.625106034351505,,1.382770131058953,,3.2491315957371394,0.08724674484642454,6.787388563952413,,6.2510067727254155,,3.6216231307575257,0.004967828655501013
72,2012-03-16,0.13333653341013518,,7.746881880043282,0.036907094845882935,0.4791383176495391,,3.6155725998760846,0.024271634650700126,0.5019475565192949,,9.388736895670478,,3.6926448525818887,0.012682757994037978,5.379814934366258,,2.13363328205319,,3.280221086901257,,2.1951547446897837,0.04052469680968108,2.9000848274812037,,1.382770131058953,,4.2829461943807745,0.021811686211606136,7.723580090014814,0.03456601667034908,6.010583435312899,,3.6104106752443443,0.0016559428851670047
73,2012-03-20,0.26667306682027037,,10.49577545038122,0.036907094845882935,0.7187074764743087,,4.765982063473021,0.024271634650700126,2.0077902260771796,,7.510989516536383,,4.207897622709594,0.012682757994037978,6.148359924990009,,2.2977589191342043,,,,4.115915146293344,,7.25021206870301,,3.318648314541487,0.04084365565877481,5.464448592830643,0.04362337242321227,7.255484326983614,0.03456601667034908,9.376510159088124,,4.249520639495673,0.0016559428851670047
74,2012-03-21,0.9333557338709463,,10.245876034895954,0.036907094845882935,0.23956915882476956,,4.601637854387744,0.024271634650700126,,,8.26208846819002,,4.894901316213201,0.025365515988075956,7.429268242696261,0.07566981247821616,2.4618845562152187,,1.2300829075879713,,7.134252920241797,0.08104939361936216,3.625106034351505,,5.254526498024021,0.12253096697632443,6.498263191474279,0.021811686211606136,5.14905339334321,,6.7318534475504475,,4.473769749759296,0.0016559428851670047
75,2012-03-22,0.26667306682027037,,10.49577545038122,0.036907094845882935,,,3.779916808961361,,,,7.135440040709564,,4.036146699333693,,8.453994896861262,0.03783490623910808,2.571301647602562,,1.2300829075879713,,7.957435949500465,0.04052469680968108,5.075148448092107,,1.9358781834825343,,4.578321793993242,0.021811686211606136,5.851197037890011,0.13826406668139632,10.09778017132567,,4.215883272956129,0.0016559428851670047
76,2012-03-23,0.9333557338709463,,5.997585971646412,0.036907094845882935,0.7187074764743087,,3.779916808961361,0.024271634650700126,0.5019475565192949,,8.44986320610343,,4.122022161021643,,10.503448205191265,0.07566981247821616,2.6260101932962336,0.008079784744097145,2.8701934510386,0.12111215880061472,9.055013321845356,0.04052469680968108,5.800169654962407,0.1070767868555349,1.382770131058953,,5.907511992249344,0.021811686211606136,5.38310127485881,0.06913203334069816,6.2510067727254155,,4.283158006035216,0.0016559428851670047
77,2012-03-24,0.8000192004608111,,9.995976619410687,0.036907094845882935,0.7187074764743087,,5.423358899814127,0.024271634650700126,0.5019475565192949,,7.323214778622973,,3.6926448525818887,,8.710176560402513,,0.9847538224860876,,2.4601658151759427,,8.506224635672911,0.04052469680968108,4.350127241221806,,0.5531080524235812,,4.578321793993242,0.021811686211606136,4.680957630312009,,7.453123459787995,,3.8570846965343306,0.0016559428851670047
78,2012-03-25,0.8000192004608111,,10.745674865866487,0.036907094845882935,,,3.1225399726202547,,,,11.266484274804574,,6.0971577798445145,0.012682757994037978,10.247266541650015,,1.9147990992785036,0.024239354232291434,0.8200552717253142,,3.841520803207121,,7.97523327557331,,0.8296620786353718,,6.350575391668045,,4.9150055118276095,0.03456601667034908,6.491430110137931,,4.428919927706572,0.0016559428851670047
79,2012-03-26,1.2000288006912165,,9.746077203925418,0.07381418969176587,0.23956915882476956,,3.1225399726202547,0.04854326930140025,0.5019475565192949,,9.388736895670478,,4.379648546085496,0.025365515988075956,8.966358223943763,0.07566981247821616,3.22780419592662,,2.4601658151759427,,5.762281204810682,0.04052469680968108,2.9000848274812037,,2.4889862359061152,,3.69219499515584,,7.957627971530415,0.03456601667034908,9.61693349650064,,4.518619571812021,0.0033118857703340093
80,2012-03-27,1.0666922672810815,,9.746077203925418,0.036907094845882935,1.6769841117733868,,2.6295073453644253,0.024271634650700126,,,7.6987642544497925,,4.379648546085496,0.03804827398211393,6.148359924990009,,2.13363328205319,,2.4601658151759427,,11.524562409621364,0.12157409042904321,2.175063620610903,,2.4889862359061152,,5.021385193411943,0.06543505863481841,7.255484326983614,0.06913203334069816,6.972276784962963,,4.249520639495673,0.0016559428851670047
81,2012-03-28,0.8000192004608111,,5.497787140675878,0.07381418969176587,0.4791383176495391,,3.9442610180466375,0.04854326930140025,1.5058426695578846,,6.572115826969335,,3.77852031426984,0.012682757994037978,4.098906616660006,,2.8448443760709194,,1.2300829075879713,,8.780618978759135,0.04052469680968108,3.625106034351505,,2.2124322096943247,,5.464448592830643,0.021811686211606136,5.617149156374411,0.03456601667034908,6.491430110137931,,3.812234874481606,0.0033118857703340093
82,2012-03-29,1.0666922672810815,,7.996781295528549,0.036907094845882935,1.1978457941238478,,4.272949436217191,0.07281490395210037,1.0038951130385898,,6.384341089055925,,3.77852031426984,0.012682757994037978,8.197813233320012,,2.0242161906658467,,1.2300829075879713,,7.683041606414242,,2.9000848274812037,,3.318648314541487,,3.9875705947683073,0.021811686211606136,3.9788139857652074,0.03456601667034908,6.7318534475504475,,3.8010224189684245,0.0016559428851670047
83,2012-03-30,1.3333653341013518,,9.746077203925418,0.036907094845882935,0.9582766352990782,,2.4651631362791484,0.024271634650700126,1.5058426695578846,,5.445467399488877,,4.809025854525251,,12.809083177062519,,2.5165931019088905,,0.4100276358626571,,9.32940766493158,0.04052469680968108,2.175063620610903,,2.2124322096943247,,2.8060681963184386,,4.446909748796409,0.03456601667034908,6.2510067727254155,,4.058908895771593,0.0016559428851670047
84,2012-03-31,0.8000192004608111,,10.49577545038122,0.07381418969176587,0.4791383176495391,,2.9581957635349783,0.024271634650700126,0.5019475565192949,,8.63763794401684,0.055464075803247234,4.036146699333693,0.012682757994037978,5.123633270825008,,1.2582965509544453,0.008079784744097145,1.2300829075879713,0.06055607940030736,10.975773723448917,0.08104939361936216,1.4500424137406018,,1.382770131058953,,4.578321793993242,0.04362337242321227,5.14905339334321,0.03456601667034908,7.212700122375479,,3.7898099634552436,0.0033118857703340093
85,2012-04-01,0.6666826670506759,,7.746881880043282,0.036907094845882935,0.9582766352990782,,3.451228390790808,0.024271634650700126,,,3.1921705445279627,,4.379648546085496,0.012682757994037978,11.784356522897516,,1.4224221880354597,0.024239354232291434,0.8200552717253142,,4.66470383246579,,4.350127241221806,,3.5952023407532776,,5.464448592830643,,7.255484326983614,0.03456601667034908,6.972276784962963,,3.767385052428881,0.0016559428851670047
86,2012-04-02,0.5333461336405407,,9.995976619410687,0.036907094845882935,0.23956915882476956,,3.779916808961361,0.024271634650700126,,,5.257692661575468,,4.293773084397545,0.03804827398211393,10.759629868732516,,2.4618845562152187,0.03231913897638858,2.0501381793132856,,7.683041606414242,0.04052469680968108,2.175063620610903,,2.2124322096943247,,4.873697393605709,0.021811686211606136,8.191675853046016,,4.568043410837803,,4.0813338067979545,0.0016559428851670047
87,2012-04-03,0.5333461336405407,,8.496580126499083,0.036907094845882935,1.6769841117733868,,1.8077862999380423,0.07281490395210037,0.5019475565192949,,7.135440040709564,,4.122022161021643,,7.685449906237511,0.11350471871732423,1.8053820078911604,0.008079784744097145,1.2300829075879713,,9.603802008017803,0.04052469680968108,5.800169654962407,,1.9358781834825343,0.04084365565877481,4.873697393605709,0.021811686211606136,8.659771616077217,0.03456601667034908,7.933970134613027,,4.058908895771593,0.0016559428851670047
88,2012-04-04,0.5333461336405407,,9.995976619410687,0.036907094845882935,0.9582766352990782,,1.3147536726822127,0.024271634650700126,1.0038951130385898,,4.882143185748649,,4.379648546085496,0.012682757994037978,9.478721551026263,,1.9695076449721751,0.01615956948819429,2.0501381793132856,,6.859858577155573,0.04052469680968108,6.525190861832709,,1.6593241572707436,,5.464448592830643,0.021811686211606136,7.489532208499214,0.06913203334069816,6.491430110137931,,3.9131469741002367,0.0016559428851670047
89,2012-04-05,0.40000960023040555,,9.746077203925418,0.036907094845882935,1.1978457941238478,,3.6155725998760846,0.024271634650700126,,,2.8166210687011435,,2.748014774014429,0.012682757994037978,8.966358223943763,,1.5865478251164744,,1.6401105434506285,,11.524562409621364,,5.800169654962407,0.1070767868555349,3.5952023407532776,0.12253096697632443,5.021385193411943,,8.659771616077217,0.03456601667034908,2.40423337412516,,3.677685408323432,0.0016559428851670047
90,2012-04-06,0.6666826670506759,,6.4973848026169465,0.07381418969176587,0.7187074764743087,,3.451228390790808,,,,4.506593709921829,,4.980776777901152,,5.123633270825008,,1.6959649165038175,,3.690248722763914,,8.780618978759135,,3.625106034351505,,,,3.9875705947683073,,8.893819497592817,0.06913203334069816,4.087196736012771,,3.5431359421652573,0.0033118857703340093
91,2012-04-07,0.13333653341013518,,7.996781295528549,0.036907094845882935,0.4791383176495391,,2.793851554449702,,,,2.628846330787734,,4.894901316213201,,7.685449906237511,,1.5865478251164744,0.008079784744097145,0.8200552717253142,,6.5854642340693506,0.04052469680968108,8.700254482443611,,1.1062161048471624,,3.8398827949620737,0.021811686211606136,6.0852449194056115,,3.6063500611877397,,3.2628245543357273,0.0016559428851670047
92,2012-04-08,0.26667306682027037,,8.496580126499083,0.036907094845882935,0.4791383176495391,,2.9581957635349783,0.0970865386028005,,,5.257692661575468,,3.606769390893938,0.05073103197615191,6.91690491561376,,2.2977589191342043,,1.6401105434506285,,11.25016806653514,,3.625106034351505,,0.2765540262117906,,4.430633994187008,,4.446909748796409,,3.8467733986002557,,3.487073664599351,0.0016559428851670047
93,2012-04-09,0.8000192004608111,,6.997183633587481,0.07381418969176587,0.23956915882476956,,2.9581957635349783,0.04854326930140025,1.0038951130385898,,6.947665302796154,,3.6926448525818887,,11.528174859356266,,1.860090553584832,,0.8200552717253142,,9.603802008017803,0.04052469680968108,3.625106034351505,,1.9358781834825343,,3.8398827949620737,0.021811686211606136,6.0852449194056115,0.10369805001104725,6.7318534475504475,,3.8458722410211497,0.0033118857703340093
94,2012-04-10,0.13333653341013518,,8.996378957469618,0.11072128453764879,0.4791383176495391,,1.8077862999380423,0.024271634650700126,1.5058426695578846,,3.7554947582681915,,2.9197656973903308,0.025365515988075956,8.966358223943763,,2.0242161906658467,,0.8200552717253142,,6.311069890983127,,3.625106034351505,,3.318648314541487,,4.578321793993242,,5.617149156374411,,6.7318534475504475,,3.4085864760070828,0.004967828655501013
95,2012-04-11,0.40000960023040555,,9.995976619410687,0.11072128453764879,0.9582766352990782,,2.300818927193872,0.024271634650700126,,,2.8166210687011435,,3.2632675441421344,0.012682757994037978,8.710176560402513,,2.078924736359518,0.008079784744097145,2.0501381793132856,,7.408647263328019,0.1620987872387243,2.9000848274812037,,0.8296620786353718,,4.2829461943807745,0.08724674484642454,5.617149156374411,0.03456601667034908,5.048890085662835,,3.352524198441177,0.004967828655501013
